x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.3424026072025299,0.6975595355033875,-3.256411318375285e-08,0.33805257081985474,0.6632980108261108,-0.0002149844658561051,0.330396831035614,0.6285428404808044,-0.0035295647103339434,0.32072290778160095,0.609933078289032,-0.006440743338316679,0.3118341565132141,0.6064228415489197,-0.010397308506071568,0.32939207553863525,0.6318253874778748,-0.0144655117765069,0.3102702498435974,0.6222525835037231,-0.02117210254073143,0.2983572781085968,0.6253081560134888,-0.024582302197813988,0.291328489780426,0.6315084099769592,-0.026232080534100533,0.3285273611545563,0.6552132368087769,-0.017138902097940445,0.3059872090816498,0.6482486128807068,-0.022398991510272026,0.29388514161109924,0.6496685147285461,-0.023592105135321617,0.2872161865234375,0.6537059545516968,-0.02483045682311058,0.326759934425354,0.6810969114303589,-0.019187219440937042,0.30442866683006287,0.676059901714325,-0.023121001198887825,0.29189005494117737,0.6745491027832031,-0.022954363375902176,0.2843882441520691,0.6739739179611206,-0.023222491145133972,0.3242111802101135,0.7067394256591797,-0.020866209641098976,0.3057907223701477,0.7020103931427002,-0.02433270402252674,0.2951320707798004,0.6973916292190552,-0.024506933987140656,0.2872960865497589,0.6920214891433716,-0.024625243619084358,wakeup
0.3417155146598816,0.6975769996643066,-3.684686333826903e-08,0.3374169170856476,0.6627892851829529,-0.00035696031409315765,0.33011555671691895,0.6270806193351746,-0.0036845735739916563,0.32062259316444397,0.6090790033340454,-0.006515484303236008,0.31236833333969116,0.6066078543663025,-0.010389715433120728,0.3288010060787201,0.6323826909065247,-0.014656336046755314,0.31034162640571594,0.623759388923645,-0.020931929349899292,0.29861998558044434,0.6275599598884583,-0.024068301543593407,0.29127663373947144,0.6337411999702454,-0.025754421949386597,0.3278409242630005,0.6564826965332031,-0.017304513603448868,0.30652672052383423,0.6492218375205994,-0.022373884916305542,0.2943686544895172,0.651094913482666,-0.0236386526376009,0.28703945875167847,0.6552495360374451,-0.025115197524428368,0.3260865807533264,0.682157576084137,-0.019266799092292786,0.30460643768310547,0.6761273741722107,-0.023097578436136246,0.29248863458633423,0.6751189231872559,-0.02279875986278057,0.2848902642726898,0.674865186214447,-0.023107662796974182,0.32382866740226746,0.7071374654769897,-0.020871220156550407,0.3061991035938263,0.7017808556556702,-0.02422744780778885,0.29578790068626404,0.697324275970459,-0.024229498580098152,0.28783220052719116,0.6924124360084534,-0.0243212953209877,wakeup
0.3416820466518402,0.6973446011543274,-3.2605242950012325e-08,0.33782052993774414,0.663286030292511,-0.00044933074968867004,0.3308379650115967,0.6276172399520874,-0.003671688726171851,0.3214605450630188,0.6101171970367432,-0.006346602458506823,0.31286710500717163,0.606056272983551,-0.010023990646004677,0.32844090461730957,0.6331615447998047,-0.014863095246255398,0.309844970703125,0.6244088411331177,-0.021164746955037117,0.2981364130973816,0.6281505823135376,-0.02420666068792343,0.2909567952156067,0.6343746185302734,-0.025776369497179985,0.3274478614330292,0.6569679975509644,-0.01744268089532852,0.30630064010620117,0.6494532227516174,-0.02264290489256382,0.2942148447036743,0.65113765001297,-0.023969287052750587,0.2869030237197876,0.6550684571266174,-0.025399241596460342,0.32583293318748474,0.6823541522026062,-0.019328774884343147,0.30451029539108276,0.6766834259033203,-0.02329903654754162,0.2922864556312561,0.6756240129470825,-0.023154908791184425,0.28455692529678345,0.6750276684761047,-0.023499321192502975,0.3237655758857727,0.7071698904037476,-0.020847665145993233,0.30622759461402893,0.7022021412849426,-0.024362219497561455,0.29575690627098083,0.6977472901344299,-0.02451469376683235,0.28770971298217773,0.692474365234375,-0.02465066686272621,wakeup
0.3413769006729126,0.6977053880691528,-2.7561011251009404e-08,0.33751189708709717,0.663572371006012,-0.0006516227149404585,0.33025339245796204,0.6277598142623901,-0.004117895849049091,0.3209880292415619,0.6092841029167175,-0.006973965093493462,0.31292015314102173,0.6023284196853638,-0.010813353583216667,0.3289707899093628,0.6323935389518738,-0.015679413452744484,0.30978643894195557,0.6235122084617615,-0.022217320278286934,0.297959566116333,0.6276928186416626,-0.025248736143112183,0.29096776247024536,0.6344526410102844,-0.02672363817691803,0.3279710114002228,0.6565163135528564,-0.018139518797397614,0.3058875501155853,0.6491507887840271,-0.023677287623286247,0.29398801922798157,0.6514776945114136,-0.02477649599313736,0.28723838925361633,0.6558622717857361,-0.02590375766158104,0.32606667280197144,0.6823566555976868,-0.019908631220459938,0.30401697754859924,0.6768648028373718,-0.023975573480129242,0.29184722900390625,0.6760506629943848,-0.023464756086468697,0.2843743562698364,0.6755402088165283,-0.023469198495149612,0.32358354330062866,0.7075784802436829,-0.021319078281521797,0.3058856129646301,0.702119767665863,-0.024697275832295418,0.29569345712661743,0.6976767778396606,-0.024543825536966324,0.2880009114742279,0.6925130486488342,-0.024421952664852142,wakeup
0.34168753027915955,0.6991099119186401,-3.450259811188516e-08,0.3377937078475952,0.6649281978607178,-0.0005373219028115273,0.3304084837436676,0.6298201680183411,-0.00400506192818284,0.32128724455833435,0.6117512583732605,-0.0068556019105017185,0.31321442127227783,0.6046501398086548,-0.010689410381019115,0.3292052745819092,0.6331057548522949,-0.01591106876730919,0.31023454666137695,0.6236302852630615,-0.022349251434206963,0.29837891459465027,0.6277846097946167,-0.02522069402039051,0.29127442836761475,0.6345149278640747,-0.026599213480949402,0.3283306062221527,0.6571863889694214,-0.018385756760835648,0.3062165379524231,0.6493194103240967,-0.02376437559723854,0.2942194938659668,0.6514191627502441,-0.02474631369113922,0.28726038336753845,0.6556822061538696,-0.02586403302848339,0.3264238238334656,0.6829814910888672,-0.02012016996741295,0.3043154180049896,0.6767005920410156,-0.024142272770404816,0.2922709584236145,0.6755090355873108,-0.02358243800699711,0.28473684191703796,0.6749693751335144,-0.023593200370669365,0.32389718294143677,0.7080786228179932,-0.021463286131620407,0.3061492443084717,0.702214241027832,-0.02490798756480217,0.29593944549560547,0.6972426772117615,-0.024751797318458557,0.2881428897380829,0.6918733716011047,-0.024623584002256393,wakeup
0.3412838578224182,0.6986748576164246,-3.416282012835836e-08,0.3372441828250885,0.6639071106910706,-0.0005890829488635063,0.3299507796764374,0.6279872059822083,-0.004216017201542854,0.32065528631210327,0.6097108125686646,-0.0072028422728180885,0.3125092089176178,0.6058599948883057,-0.01120148878544569,0.32920414209365845,0.6322083473205566,-0.016125496476888657,0.3096873462200165,0.6230413317680359,-0.022581392899155617,0.297810435295105,0.6275683641433716,-0.025433629751205444,0.2909846305847168,0.6348289847373962,-0.026809513568878174,0.3284444808959961,0.6565170884132385,-0.018618827685713768,0.30598172545433044,0.648717999458313,-0.02406277135014534,0.2940481901168823,0.6509535312652588,-0.024960368871688843,0.2873416543006897,0.6554908156394958,-0.02603708952665329,0.32653099298477173,0.6825035214424133,-0.02037174068391323,0.3042065501213074,0.6762992739677429,-0.024412184953689575,0.2920808494091034,0.6751408576965332,-0.023822547867894173,0.2845871150493622,0.6746789216995239,-0.023863358423113823,0.3238956034183502,0.7075160145759583,-0.02173972688615322,0.3060714602470398,0.7018163800239563,-0.025092991068959236,0.2959034740924835,0.6971573829650879,-0.024889230728149414,0.28816038370132446,0.6919454336166382,-0.024813110008835793,wakeup
0.3411850035190582,0.699768602848053,-3.6815929860267715e-08,0.3372955620288849,0.6648472547531128,-0.0006188557017594576,0.3301698565483093,0.6290640830993652,-0.004251996520906687,0.32146111130714417,0.6101423501968384,-0.007226566784083843,0.3139108717441559,0.6038944125175476,-0.011194445192813873,0.32916656136512756,0.6325252652168274,-0.016386862844228745,0.30986741185188293,0.623034656047821,-0.022906258702278137,0.2979942858219147,0.6271905899047852,-0.025762032717466354,0.2909945845603943,0.6338810920715332,-0.02712119370698929,0.3282766342163086,0.6572434306144714,-0.018894009292125702,0.3057347536087036,0.6487351655960083,-0.024190107360482216,0.2937587797641754,0.6509360074996948,-0.024975717067718506,0.28724831342697144,0.655365526676178,-0.026017727330327034,0.32641229033470154,0.6835916042327881,-0.020663797855377197,0.30420178174972534,0.676300048828125,-0.024757632985711098,0.2919952869415283,0.6750229001045227,-0.024242304265499115,0.2847268879413605,0.6745363473892212,-0.02431904710829258,0.3239777684211731,0.7088450193405151,-0.022026818245649338,0.3063206076622009,0.7024558782577515,-0.025446539744734764,0.2961379587650299,0.6973937749862671,-0.025265321135520935,0.2886396050453186,0.6921931505203247,-0.025191621854901314,wakeup
0.34125250577926636,0.6996516585350037,-4.055178592921038e-08,0.336969792842865,0.6646819114685059,-0.0005142115405760705,0.3298932611942291,0.6287727355957031,-0.00405638013035059,0.32127729058265686,0.6097469925880432,-0.006977564189583063,0.31414368748664856,0.6035616397857666,-0.01085510104894638,0.32934239506721497,0.6325371861457825,-0.016019457951188087,0.31007975339889526,0.6228920221328735,-0.022405296564102173,0.29805809259414673,0.6272246837615967,-0.0251853559166193,0.2910141050815582,0.6343992948532104,-0.02651866152882576,0.3284304440021515,0.6571177840232849,-0.018538985401391983,0.3059156537055969,0.6491632461547852,-0.023732110857963562,0.293926864862442,0.6515628695487976,-0.02452157810330391,0.2874395549297333,0.6562333703041077,-0.025617176666855812,0.32648107409477234,0.683299720287323,-0.020329847931861877,0.30417484045028687,0.6765685677528381,-0.02433094009757042,0.2919488847255707,0.6754372119903564,-0.023858055472373962,0.2846687138080597,0.6751266717910767,-0.024023080244660378,0.3239296078681946,0.7083885669708252,-0.021715030074119568,0.3061714768409729,0.7026287913322449,-0.02506287768483162,0.2959476411342621,0.6979512572288513,-0.02493242360651493,0.28840383887290955,0.6929814219474792,-0.024940555915236473,wakeup
0.3415277302265167,0.7008365392684937,-4.157368493906688e-08,0.33728042244911194,0.6661167144775391,-0.00045274419244378805,0.3299409747123718,0.63117915391922,-0.004007766488939524,0.32138901948928833,0.6124991774559021,-0.0070031085051596165,0.3144358694553375,0.604576826095581,-0.01095882523804903,0.32961371541023254,0.6323477625846863,-0.015825480222702026,0.31006118655204773,0.6232885718345642,-0.022191157564520836,0.29811760783195496,0.6276600956916809,-0.024999598041176796,0.29102030396461487,0.6346418261528015,-0.026364002376794815,0.3286902606487274,0.6568540334701538,-0.018396427854895592,0.3059573769569397,0.6491515040397644,-0.023518674075603485,0.29378193616867065,0.6515947580337524,-0.02437349408864975,0.28700003027915955,0.6563832759857178,-0.02555001713335514,0.32665106654167175,0.6831682324409485,-0.020249508321285248,0.30419331789016724,0.6763851046562195,-0.024208083748817444,0.29203715920448303,0.6754739284515381,-0.02371678501367569,0.284789115190506,0.6755273938179016,-0.023878401145339012,0.3239036500453949,0.7084915637969971,-0.021696826443076134,0.3060450851917267,0.7026381492614746,-0.025101516395807266,0.29589247703552246,0.6978601217269897,-0.025001296773552895,0.2884235978126526,0.6928224563598633,-0.025004133582115173,wakeup
0.3424586355686188,0.7022292017936707,-4.649156082336958e-08,0.3388579487800598,0.6686915755271912,-0.0008947178721427917,0.3311077654361725,0.6334723234176636,-0.0044959913939237595,0.3217778205871582,0.6131628751754761,-0.007429921068251133,0.3135293424129486,0.6029013395309448,-0.011217368766665459,0.3306591510772705,0.6325581669807434,-0.01598368026316166,0.3110707700252533,0.6214510798454285,-0.022735821083188057,0.2986425757408142,0.6259883642196655,-0.0257568322122097,0.29122576117515564,0.6334705948829651,-0.02716757170855999,0.32954204082489014,0.6557226181030273,-0.018282737582921982,0.3060719668865204,0.6470012664794922,-0.023658517748117447,0.29399585723876953,0.6499394774436951,-0.024465613067150116,0.2873254716396332,0.6549060344696045,-0.025483570992946625,0.32703492045402527,0.6812891364097595,-0.019971638917922974,0.3039093613624573,0.6745583415031433,-0.024190282449126244,0.29170894622802734,0.6740722060203552,-0.023648595437407494,0.28410276770591736,0.6741355061531067,-0.023666052147746086,0.32364189624786377,0.7064750790596008,-0.02128918282687664,0.3053385019302368,0.7005832195281982,-0.024922024458646774,0.2951235771179199,0.6959918737411499,-0.024947449564933777,0.28730639815330505,0.690667450428009,-0.024958832189440727,wakeup
0.3501198887825012,0.708624005317688,-6.713893441201435e-08,0.3472408354282379,0.6752517223358154,-0.000570832984521985,0.3406330347061157,0.6374267339706421,-0.0036777928471565247,0.3329515755176544,0.611992359161377,-0.006454290356487036,0.3235371708869934,0.6009889245033264,-0.010278437286615372,0.33868923783302307,0.6351719498634338,-0.014244827441871166,0.320366233587265,0.61959308385849,-0.021276963874697685,0.3080241084098816,0.6189218759536743,-0.025174379348754883,0.2999633550643921,0.6220458149909973,-0.027313007041811943,0.33724740147590637,0.6546570062637329,-0.017123745754361153,0.3150414228439331,0.6417130827903748,-0.02303130365908146,0.30188819766044617,0.6425610780715942,-0.02531890571117401,0.2935289740562439,0.647140622138977,-0.027300303801894188,0.33479392528533936,0.6783271431922913,-0.01942894048988819,0.3127099275588989,0.6666663289070129,-0.024343200027942657,0.2993520200252533,0.6649298667907715,-0.025226615369319916,0.29045364260673523,0.6656808853149414,-0.02614976465702057,0.33143895864486694,0.7036440372467041,-0.021340874955058098,0.313374400138855,0.694999098777771,-0.025894012302160263,0.3025897145271301,0.689765989780426,-0.026799920946359634,0.29421156644821167,0.6848456263542175,-0.027357587590813637,wakeup
0.35634171962738037,0.7171251177787781,-4.501437800286112e-08,0.3526110053062439,0.6850294470787048,-0.001529791741631925,0.346198707818985,0.6490437984466553,-0.005337391514331102,0.3398723006248474,0.6229302883148193,-0.00879217404872179,0.3321387767791748,0.6113663911819458,-0.01353367231786251,0.3448389768600464,0.6453537940979004,-0.016692738980054855,0.325524240732193,0.6281425952911377,-0.024133605882525444,0.31267160177230835,0.6205101609230042,-0.028455929830670357,0.30293288826942444,0.6143895387649536,-0.03132279962301254,0.34472525119781494,0.6656495928764343,-0.01975267007946968,0.321307897567749,0.6526340842247009,-0.026703691110014915,0.3070378005504608,0.6503912806510925,-0.02982165291905403,0.2967139482498169,0.6502298712730408,-0.03259402886033058,0.3432183563709259,0.6903676986694336,-0.02207811176776886,0.32077404856681824,0.6794580817222595,-0.02811863087117672,0.30662643909454346,0.6783093810081482,-0.02944532409310341,0.2965516448020935,0.6785722374916077,-0.030669189989566803,0.3400403559207916,0.7164664268493652,-0.024108218029141426,0.3224583566188812,0.7080451846122742,-0.02949930727481842,0.3118528723716736,0.70351243019104,-0.030693205073475838,0.30352550745010376,0.6989277005195618,-0.03146902844309807,wakeup
