x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5088753700256348,0.8671355843544006,-9.982718296441817e-08,0.5168721079826355,0.8098430633544922,-8.246468496508896e-05,0.5399815440177917,0.7614043354988098,-0.0018362269038334489,0.561907947063446,0.7316622138023376,-0.004216445609927177,0.5715523362159729,0.7039363384246826,-0.005815735552459955,0.5599146485328674,0.7780759930610657,-0.00523755606263876,0.5918074250221252,0.7606473565101624,-0.009275900200009346,0.5932167768478394,0.7649381756782532,-0.010953476652503014,0.5902490019798279,0.7709295749664307,-0.011432747356593609,0.5653465390205383,0.813692569732666,-0.008446628227829933,0.5960525274276733,0.7979229092597961,-0.011891566216945648,0.5897407531738281,0.8009271025657654,-0.011972921900451183,0.5777101516723633,0.8065395355224609,-0.011152456514537334,0.5683314800262451,0.8490560054779053,-0.01120150089263916,0.5964560508728027,0.833023190498352,-0.01292258407920599,0.5898863077163696,0.8337388038635254,-0.009180319495499134,0.5779561996459961,0.837855339050293,-0.006233431864529848,0.5692476630210876,0.8817298412322998,-0.013875280506908894,0.5929545760154724,0.8660793304443359,-0.013527574948966503,0.5863388776779175,0.8652974963188171,-0.008273666724562645,0.5755499601364136,0.8700975775718689,-0.003924487624317408,i am fine
0.506219208240509,0.8359646201133728,-1.784201231203042e-08,0.5142116546630859,0.7776803374290466,0.0006983765051700175,0.5386996269226074,0.727118968963623,-0.0006034544203430414,0.5592160224914551,0.695105791091919,-0.002558924024924636,0.5689116716384888,0.6658668518066406,-0.004202071577310562,0.5556281805038452,0.7370727062225342,-0.00620699068531394,0.5890035629272461,0.721304178237915,-0.011040021665394306,0.5975086688995361,0.724441647529602,-0.013300100341439247,0.598967432975769,0.7301824688911438,-0.013975479640066624,0.5620613694190979,0.7749395966529846,-0.010423493571579456,0.5977874994277954,0.757206380367279,-0.014604977332055569,0.5938151478767395,0.7631056308746338,-0.014593840576708317,0.5822347402572632,0.770691990852356,-0.013539785519242287,0.5658612251281738,0.8147035837173462,-0.014024739153683186,0.5988466739654541,0.7974120378494263,-0.01614200323820114,0.5909734964370728,0.8027434349060059,-0.010900645516812801,0.577398955821991,0.8097658753395081,-0.006890859920531511,0.5671479105949402,0.8526648879051208,-0.01759752817451954,0.5940386652946472,0.8363398313522339,-0.017768265679478645,0.5858671069145203,0.8386187553405762,-0.011677240952849388,0.5739638209342957,0.8452154994010925,-0.0067415083758533,i am fine
0.5058193802833557,0.8139399290084839,-1.0895860924620138e-07,0.5155037045478821,0.7531666159629822,0.0014016627101227641,0.5401239991188049,0.7026078701019287,-8.994400559458882e-05,0.5615484714508057,0.6689693927764893,-0.0017883797409012914,0.5686275362968445,0.6384286284446716,-0.0024386257864534855,0.5562789440155029,0.7105583548545837,-0.009449451230466366,0.5945134162902832,0.7009657025337219,-0.014421322382986546,0.5907636284828186,0.7075265645980835,-0.015019101090729237,0.5808387994766235,0.7130302786827087,-0.013977878727018833,0.5629234313964844,0.7499443292617798,-0.012724692933261395,0.599518895149231,0.7327849268913269,-0.013609795831143856,0.5907647013664246,0.7370373010635376,-0.010000943206250668,0.577610194683075,0.7440529465675354,-0.007520113606005907,0.5670602917671204,0.7895718216896057,-0.015317467972636223,0.5983636975288391,0.7712016701698303,-0.01468737330287695,0.5878654718399048,0.7740260362625122,-0.007738491520285606,0.5748506188392639,0.7810772657394409,-0.003686031559482217,0.5688122510910034,0.8268030285835266,-0.017661919817328453,0.5924515128135681,0.8068473935127258,-0.015476152300834656,0.5835368633270264,0.807173490524292,-0.008386709727346897,0.573306143283844,0.8141806125640869,-0.003398713655769825,i am fine
0.5026811361312866,0.7976813912391663,-1.5571568212635611e-07,0.5160154700279236,0.7362167239189148,0.002234550192952156,0.5426266193389893,0.687213659286499,0.0014679569285362959,0.5635164380073547,0.6560322046279907,0.00016858868184499443,0.5698462128639221,0.6272625923156738,-0.0001915516913868487,0.5613192915916443,0.6931102275848389,-0.005950437858700752,0.5942317247390747,0.6917257308959961,-0.01047249510884285,0.5884024500846863,0.701752781867981,-0.011850024573504925,0.5776858329772949,0.7076829671859741,-0.011651803739368916,0.5665362477302551,0.73368901014328,-0.0098310187458992,0.5985342860221863,0.7256323099136353,-0.010624410584568977,0.5892943143844604,0.7310083508491516,-0.00792749598622322,0.5758046507835388,0.7370483875274658,-0.006327808368951082,0.5689107775688171,0.7733209729194641,-0.01321339514106512,0.5969164371490479,0.7622479796409607,-0.012644586153328419,0.5868643522262573,0.765619695186615,-0.00613035261631012,0.5741063356399536,0.7714882493019104,-0.0024760293308645487,0.5688501000404358,0.8094844818115234,-0.01637965813279152,0.5912936329841614,0.7942718267440796,-0.013844381086528301,0.5820907354354858,0.7955877184867859,-0.006487397477030754,0.5716484785079956,0.8017794489860535,-0.0014389015268534422,i am fine
0.5017856955528259,0.7956244945526123,-1.8553370750851172e-07,0.5179271101951599,0.7325787544250488,0.0028518387116491795,0.5452824831008911,0.6881083846092224,0.00324801541864872,0.5654463768005371,0.6575590968132019,0.002945813350379467,0.5722249746322632,0.6288151144981384,0.0035243285819888115,0.5678327679634094,0.6917315125465393,0.0005444661364890635,0.5914270281791687,0.6992791295051575,-0.0020775343291461468,0.5842545628547668,0.7094327807426453,-0.0038496660999953747,0.5739051103591919,0.7137885093688965,-0.004547936376184225,0.5737825632095337,0.7318513989448547,-0.003116670995950699,0.5965229868888855,0.7303274273872375,-0.0019851087126880884,0.5885044932365417,0.7365224361419678,-0.0006735537317581475,0.5762134790420532,0.7419314384460449,-0.0004413437854964286,0.5762191414833069,0.7712889909744263,-0.006441517733037472,0.5951777696609497,0.7663758397102356,-0.004504992160946131,0.5866853594779968,0.7704233527183533,0.00023217310081236064,0.5750085711479187,0.774057149887085,0.0024108935613185167,0.5755184292793274,0.8075818419456482,-0.009651280008256435,0.5893654227256775,0.7979098558425903,-0.006086007691919804,0.5810708403587341,0.7991124987602234,0.0003654742322396487,0.5717230439186096,0.8019163012504578,0.004764830227941275,i am fine
0.504292368888855,0.7948394417762756,-1.6880949260666966e-07,0.5191105008125305,0.7328006625175476,0.0025956786703318357,0.5460509657859802,0.6898712515830994,0.0028883274644613266,0.5666676163673401,0.6607314944267273,0.0024967871140688658,0.5740519165992737,0.6331404447555542,0.0031539874617010355,0.5679872632026672,0.6942381858825684,0.0007146794232539833,0.5941982865333557,0.6985978484153748,-0.0015782022383064032,0.5864970684051514,0.7061454653739929,-0.0030316642951220274,0.57540363073349,0.7094210386276245,-0.0034651027526706457,0.5737397074699402,0.7340418100357056,-0.0023834521416574717,0.5963912010192871,0.7307422161102295,-0.0006375521188601851,0.5880733728408813,0.73471999168396,0.0009350735927000642,0.5763189196586609,0.7389863729476929,0.0011440819362178445,0.5760571956634521,0.7732552289962769,-0.0052088405936956406,0.5955091118812561,0.7665637731552124,-0.0029201628640294075,0.5868502259254456,0.7689337134361267,0.0017405361868441105,0.5750386714935303,0.7721109390258789,0.0037196725606918335,0.575676441192627,0.8090876936912537,-0.007897729985415936,0.5912459492683411,0.7981066703796387,-0.004632266238331795,0.5833301544189453,0.7980182766914368,0.0014573645312339067,0.5734472870826721,0.8007137775421143,0.005662962794303894,i am fine
0.5052692294120789,0.7940492630004883,-1.6849863015977462e-07,0.5199774503707886,0.7332342267036438,0.0021345035638660192,0.5467453002929688,0.687603771686554,0.0022950684651732445,0.567436695098877,0.657738208770752,0.0018183921929448843,0.5746898651123047,0.630468487739563,0.002350648632273078,0.568654477596283,0.694476842880249,-4.428724787430838e-05,0.5943703055381775,0.6977716088294983,-0.0025173539761453867,0.5870378017425537,0.7051730751991272,-0.003966500051319599,0.576449990272522,0.7085803747177124,-0.004381571430712938,0.5740154385566711,0.7341426610946655,-0.0030385309364646673,0.5972378849983215,0.7303823232650757,-0.00210056034848094,0.588738739490509,0.7336374521255493,-0.0007237312966026366,0.5762810111045837,0.7375990152359009,-0.0003397724067326635,0.5761089324951172,0.7727619409561157,-0.005787056405097246,0.5952602624893188,0.7666863799095154,-0.004003159236162901,0.586310088634491,0.7682527303695679,0.0004388345987536013,0.5741775631904602,0.7710821628570557,0.002510462189093232,0.5756319761276245,0.8081694841384888,-0.008429031819105148,0.5903860330581665,0.7982540130615234,-0.00522410124540329,0.5822228789329529,0.797461748123169,0.0006745078135281801,0.5725181102752686,0.7998483180999756,0.0047511872835457325,i am fine
0.5052220225334167,0.7938413619995117,-1.71063319953646e-07,0.5198165774345398,0.733209490776062,0.0017106573795899749,0.5467090010643005,0.6860413551330566,0.0017297668382525444,0.5672289729118347,0.6548284292221069,0.0011181890731677413,0.5735030770301819,0.6267070770263672,0.0015188016695901752,0.5687597393989563,0.6942123174667358,3.638845737441443e-05,0.5938127040863037,0.6987429857254028,-0.0028481469489634037,0.5865433216094971,0.7062568664550781,-0.004764963407069445,0.5759174823760986,0.7093877792358398,-0.005543731153011322,0.574105441570282,0.73353511095047,-0.0030289641581475735,0.5969477891921997,0.7304617166519165,-0.00258978852070868,0.5887245535850525,0.7342503070831299,-0.001631075283512473,0.5763160586357117,0.7382692694664001,-0.001467471243813634,0.5762962102890015,0.7718934416770935,-0.005946498364210129,0.5951738953590393,0.7662308812141418,-0.004476971458643675,0.5865166783332825,0.7683957815170288,-0.00021193768770899624,0.5744356513023376,0.7712196707725525,0.0018048834754154086,0.575782299041748,0.8072215914726257,-0.008846336044371128,0.5901309251785278,0.7975133061408997,-0.005971449427306652,0.5821303129196167,0.7970615029335022,-0.0002548715565353632,0.5724824666976929,0.7995455265045166,0.0037554544396698475,i am fine
0.5038391351699829,0.7948486804962158,-1.758593413114795e-07,0.5183230638504028,0.7344733476638794,0.0013161185197532177,0.5454720258712769,0.6875815987586975,0.0014431775780394673,0.5661664605140686,0.656806230545044,0.0010644777212291956,0.572808563709259,0.6293572187423706,0.0017875083722174168,0.5680986642837524,0.6959081888198853,7.213984645204619e-05,0.5926894545555115,0.7000395655632019,-0.0025685233995318413,0.585063636302948,0.7074167132377625,-0.004332935903221369,0.5743072628974915,0.7099199891090393,-0.005066628567874432,0.5735424757003784,0.7353768348693848,-0.0027310820296406746,0.596044659614563,0.7318065762519836,-0.001965726725757122,0.5878078937530518,0.7357898354530334,-0.0007979043293744326,0.5755616426467896,0.7397692203521729,-0.0005502427229657769,0.5756751894950867,0.7734721302986145,-0.005443976726382971,0.5948109030723572,0.7677550911903381,-0.003950795624405146,0.5863420367240906,0.7699116468429565,0.0002243364870082587,0.5743165612220764,0.7725971937179565,0.002190791303291917,0.5749306678771973,0.8085631132125854,-0.008159853518009186,0.5895865559577942,0.7988420724868774,-0.005415457766503096,0.5818220973014832,0.7980302572250366,0.00016961825895123184,0.5721443891525269,0.8000081181526184,0.004119957331568003,i am fine
0.5041382312774658,0.7953974008560181,-1.7713929878482304e-07,0.5182222723960876,0.7345301508903503,0.0017142281867563725,0.5450810194015503,0.6878302693367004,0.001826019142754376,0.565573513507843,0.6565611362457275,0.0013350734952837229,0.5722626447677612,0.6286707520484924,0.0018690802389755845,0.5680128931999207,0.695181667804718,0.0002034944191109389,0.592370867729187,0.699000358581543,-0.0022349341306835413,0.5848436951637268,0.7070689797401428,-0.00388534483499825,0.5741764903068542,0.7101147174835205,-0.004600756801664829,0.5738398432731628,0.7344204187393188,-0.0027625220827758312,0.5954402685165405,0.7309971451759338,-0.0015590745024383068,0.5869366526603699,0.7356140613555908,-0.00025732629001140594,0.5746906399726868,0.7398778796195984,-0.00010258534166496247,0.5762639045715332,0.7731549739837646,-0.005579691845923662,0.5941528677940369,0.7669969797134399,-0.0036744449753314257,0.5853503346443176,0.7696835398674011,0.0006634986493736506,0.5733360052108765,0.7729105353355408,0.002523803850635886,0.5758390426635742,0.8092404007911682,-0.008380230516195297,0.5897237658500671,0.7989330291748047,-0.005453937221318483,0.5815829634666443,0.7986651659011841,0.0002549078199081123,0.5718032121658325,0.8014920353889465,0.004201403819024563,i am fine
0.5042659640312195,0.7950242161750793,-1.731405490090765e-07,0.5183542966842651,0.7345495820045471,0.0015392635250464082,0.5447658896446228,0.6877381205558777,0.001460264204069972,0.5650710463523865,0.6562401056289673,0.0008030394092202187,0.5715745091438293,0.6282573342323303,0.0011541591957211494,0.5678979754447937,0.6957415342330933,-0.0002089176996378228,0.5921353101730347,0.6992747783660889,-0.0029064780101180077,0.5850140452384949,0.7073215246200562,-0.004711104091256857,0.5745607614517212,0.7106140851974487,-0.005489161238074303,0.573721170425415,0.7347240447998047,-0.0031471452675759792,0.5955104827880859,0.7309936285018921,-0.002308950060978532,0.5871589183807373,0.7357066869735718,-0.0011404618853703141,0.5748623013496399,0.740003228187561,-0.0009913175599649549,0.5761691927909851,0.7731510400772095,-0.005934790708124638,0.5941495895385742,0.7673220038414001,-0.004270690027624369,0.5854809284210205,0.7699258923530579,2.6626821636455134e-05,0.5734131932258606,0.7728947401046753,0.0019411048851907253,0.5756949186325073,0.8089709281921387,-0.008717423304915428,0.5894989967346191,0.7993922233581543,-0.005925566423684359,0.5814660787582397,0.7987834215164185,-0.0002828915021382272,0.5716758370399475,0.800973653793335,0.00365820131264627,i am fine
0.5041579604148865,0.79121333360672,-1.5921484930458973e-07,0.5169212818145752,0.7334794998168945,0.0020099342800676823,0.5413137674331665,0.6864156723022461,7.712507795076817e-05,0.5608376860618591,0.6556459665298462,-0.0027398664969950914,0.5695393085479736,0.6291499137878418,-0.004216376692056656,0.5557624697685242,0.6889359951019287,-0.006021115463227034,0.5893252491950989,0.6850340366363525,-0.012413714081048965,0.5809486508369446,0.6958407759666443,-0.01478148065507412,0.5669956207275391,0.7024596929550171,-0.014713367447257042,0.5605220794677734,0.7264370918273926,-0.01041845791041851,0.5946663022041321,0.7191416621208191,-0.01344669982790947,0.5855005383491516,0.726539671421051,-0.01181003823876381,0.5710321664810181,0.7317376136779785,-0.010375000536441803,0.5636181831359863,0.764944851398468,-0.014563685283064842,0.5954176187515259,0.7569553256034851,-0.016254793852567673,0.585411548614502,0.7613841891288757,-0.010591170750558376,0.5707841515541077,0.7648221850395203,-0.006785801611840725,0.564893364906311,0.80167156457901,-0.018472352996468544,0.590661346912384,0.7913804054260254,-0.018146347254514694,0.5818964838981628,0.7924858331680298,-0.011983636766672134,0.5697692036628723,0.7953324317932129,-0.007313971407711506,i am fine
